Date,taAvg,taMin,taMax,rain,whAvg,whHigh,YN
2017-11-09,14.042857142857143,9.799999999999999,18.485714285714288,0.0,0.1571428571428571,0.5142857142857142,0
2017-11-10,13.799999999999999,9.4,18.400000000000002,0.0,0.1714285714285714,0.5428571428571428,0
2017-11-11,13.928571428571429,9.714285714285714,18.428571428571427,0.0,0.17142857142857143,0.5428571428571428,0
2017-11-12,13.857142857142858,9.671428571428573,18.3,0.0,0.1714285714285714,0.5571428571428572,0
2017-11-13,13.8,9.671428571428573,18.2,0.0,0.17142857142857143,0.5428571428571428,0
2017-11-14,13.614285714285714,9.557142857142859,17.97142857142857,0.0,0.1714285714285714,0.557142857142857,0
2017-11-15,13.114285714285714,8.957142857142857,17.814285714285713,0.0,0.1714285714285714,0.5571428571428572,0
2017-11-16,12.042857142857143,8.17142857142857,16.82857142857143,0.0,0.1571428571428571,0.5285714285714286,0
2017-11-17,11.228571428571428,7.514285714285714,15.9,0.0,0.14285714285714282,0.4857142857142857,0
2017-11-18,10.37142857142857,6.757142857142857,14.614285714285714,0.04285714285714286,0.12857142857142856,0.4571428571428572,0
2017-11-19,9.671428571428573,5.771428571428571,14.128571428571428,0.04285714285714286,0.12857142857142853,0.4428571428571429,0
2017-11-20,8.728571428571428,4.871428571428572,13.057142857142855,0.04285714285714286,0.12857142857142853,0.4571428571428572,0
2017-11-21,7.914285714285714,4.214285714285714,12.242857142857144,0.04285714285714286,0.12857142857142853,0.45714285714285713,0
2017-11-22,7.257142857142857,3.6714285714285713,11.571428571428571,0.04285714285714286,0.12857142857142853,0.4714285714285714,0
2017-11-23,7.328571428571428,3.814285714285714,11.442857142857141,0.04285714285714286,0.12857142857142856,0.4857142857142857,0
2017-11-24,6.942857142857142,3.6285714285714286,11.0,0.08571428571428572,0.12857142857142853,0.5,0
2017-11-25,6.428571428571429,3.1285714285714286,10.728571428571428,0.04285714285714286,0.14285714285714282,0.5142857142857142,0
2017-11-26,6.628571428571428,3.357142857142857,10.642857142857142,0.04285714285714286,0.12857142857142856,0.4714285714285715,0
2017-11-27,7.628571428571428,4.485714285714286,11.757142857142856,0.04285714285714286,0.12857142857142853,0.4428571428571429,0
2017-11-28,8.085714285714285,4.914285714285714,12.242857142857142,0.04285714285714286,0.14285714285714282,0.4571428571428572,0
2017-11-29,8.67142857142857,5.428571428571429,12.8,0.04285714285714286,0.14285714285714285,0.4571428571428572,0
2017-11-30,9.028571428571428,5.7,13.071428571428571,0.04285714285714286,0.14285714285714285,0.4571428571428572,0
2017-12-01,9.200000000000001,5.471428571428572,13.37142857142857,0.0,0.1571428571428571,0.4571428571428572,0
2017-12-02,8.742857142857142,5.0857142857142845,12.87142857142857,0.0,0.1571428571428571,0.48571428571428577,0
2017-12-03,8.442857142857143,4.857142857142857,12.642857142857142,0.0,0.1571428571428571,0.5142857142857142,0
2017-12-04,7.942857142857143,4.071428571428571,12.028571428571428,0.0,0.14285714285714282,0.5142857142857143,0
2017-12-05,7.285714285714286,3.0714285714285716,11.357142857142858,0.0,0.12857142857142856,0.5285714285714286,0
2017-12-06,5.7,1.614285714285714,9.799999999999999,0.0,0.12857142857142853,0.5285714285714286,0
2017-12-07,4.557142857142857,0.21428571428571427,9.042857142857143,0.0,0.12857142857142853,0.5,0
2017-12-08,4.585714285714286,0.5857142857142856,9.157142857142857,0.0,0.11428571428571425,0.5,0
2017-12-09,4.328571428571428,0.4428571428571428,8.714285714285714,0.0,0.11428571428571425,0.5,0
2017-12-10,4.285714285714286,0.1857142857142857,8.671428571428573,0.0,0.12857142857142856,0.4857142857142857,0
2017-12-11,4.242857142857143,0.5142857142857142,8.571428571428571,0.38571428571428573,0.12857142857142853,0.5142857142857142,0
2017-12-12,3.642857142857143,0.24285714285714283,7.942857142857142,0.38571428571428573,0.14285714285714282,0.5142857142857143,0
2017-12-13,3.1571428571428575,-0.20000000000000004,7.3,0.38571428571428573,0.1571428571428571,0.5,0
2017-12-14,2.4,-0.5857142857142856,6.357142857142857,0.38571428571428573,0.17142857142857143,0.5285714285714286,0
2017-12-15,1.5999999999999999,-1.7285714285714289,5.471428571428571,0.38571428571428573,0.1857142857142857,0.5428571428571428,0
2017-12-16,2.042857142857143,-1.6142857142857143,6.1571428571428575,0.38571428571428573,0.1857142857142857,0.5142857142857142,0
2017-12-17,1.7,-1.7857142857142858,5.557142857142857,0.38571428571428573,0.1857142857142857,0.5142857142857142,0
2017-12-18,0.5285714285714287,-3.128571428571429,4.4714285714285715,0.0,0.1857142857142857,0.5,0
2017-12-19,0.8714285714285716,-3.2,4.928571428571429,0.0,0.17142857142857143,0.4571428571428572,0
2017-12-20,1.542857142857143,-2.7428571428571433,5.657142857142857,0.0,0.1571428571428571,0.45714285714285713,0
2017-12-21,2.028571428571429,-2.4714285714285715,6.2,0.0,0.14285714285714285,0.4571428571428572,0
2017-12-22,2.457142857142857,-1.7285714285714289,6.642857142857143,0.0,0.12857142857142853,0.41428571428571426,0
2017-12-23,2.585714285714286,-1.6714285714285715,6.9,0.0,0.11428571428571425,0.38571428571428573,0
2017-12-24,3.3000000000000003,-0.8428571428571431,7.928571428571429,0.0,0.1,0.3714285714285714,0
2017-12-25,4.571428571428571,0.457142857142857,9.285714285714286,1.9714285714285715,0.11428571428571425,0.39999999999999997,0
2017-12-26,4.4714285714285715,0.8999999999999998,8.942857142857143,1.9714285714285715,0.12857142857142856,0.4428571428571428,0
2017-12-27,4.471428571428571,0.9857142857142858,9.142857142857142,1.9714285714285715,0.14285714285714282,0.4857142857142857,0
2017-12-28,4.1,0.7428571428571427,8.685714285714285,1.9714285714285715,0.1571428571428571,0.5,0
2017-12-29,3.7428571428571433,0.32857142857142846,8.071428571428571,1.9714285714285715,0.1714285714285714,0.5142857142857143,0
2017-12-30,3.8857142857142857,0.39999999999999986,8.042857142857143,1.9714285714285715,0.1714285714285714,0.5428571428571428,0
2017-12-31,3.7142857142857144,0.4285714285714285,7.4,1.9714285714285715,0.17142857142857143,0.5571428571428572,0
2018-01-01,3.228571428571428,0.014285714285714204,6.628571428571429,0.0,0.1571428571428571,0.5142857142857143,0
2018-01-02,3.3,-0.10000000000000009,6.828571428571428,0.0,0.14285714285714285,0.48571428571428577,0
2018-01-03,3.557142857142857,0.04285714285714277,7.0857142857142845,0.0,0.12857142857142853,0.4428571428571429,0
2018-01-04,3.8999999999999995,0.5285714285714285,7.342857142857143,0.0,0.12857142857142853,0.42857142857142855,0
2018-01-05,3.957142857142857,0.6428571428571429,7.385714285714286,0.0,0.12857142857142853,0.4428571428571429,0
2018-01-06,3.4857142857142853,0.6857142857142856,6.785714285714286,0.0,0.14285714285714285,0.4571428571428572,0
2018-01-07,3.1571428571428575,0.21428571428571422,6.971428571428571,0.0,0.14285714285714285,0.4571428571428572,0
2018-01-08,3.085714285714286,0.1285714285714285,6.814285714285714,0.21428571428571427,0.1571428571428571,0.5142857142857143,0
2018-01-09,3.371428571428571,0.6142857142857142,6.842857142857143,0.5857142857142856,0.1714285714285714,0.5571428571428572,0
2018-01-10,2.9285714285714284,0.6,6.014285714285714,0.5857142857142856,0.1857142857142857,0.6,0
2018-01-11,2.457142857142857,0.04285714285714296,5.4,0.7285714285714285,0.1857142857142857,0.6142857142857142,0
2018-01-12,1.5142857142857145,-0.7714285714285714,4.457142857142857,0.7285714285714285,0.1857142857142857,0.6,0
2018-01-13,0.4000000000000001,-2.1,3.3,0.7285714285714285,0.1857142857142857,0.6,0
2018-01-14,-0.057142857142857044,-2.871428571428571,2.9,0.7285714285714285,0.1857142857142857,0.6,0
2018-01-15,-0.15714285714285703,-3.099999999999999,3.0285714285714285,0.5142857142857143,0.17142857142857143,0.5428571428571428,0
2018-01-16,0.18571428571428594,-3.057142857142857,3.8428571428571425,0.14285714285714285,0.1714285714285714,0.5285714285714286,0
2018-01-17,1.0285714285714287,-2.2714285714285714,4.628571428571428,2.542857142857143,0.17142857142857143,0.5714285714285714,0
2018-01-18,2.1714285714285717,-1.0142857142857138,5.8428571428571425,2.8000000000000003,0.1857142857142857,0.6571428571428571,0
2018-01-19,3.8285714285714283,0.5285714285714288,7.614285714285714,2.8000000000000003,0.17142857142857143,0.6714285714285714,0
2018-01-20,5.228571428571429,1.9000000000000004,9.228571428571428,2.8000000000000003,0.1571428571428571,0.6285714285714284,0
2018-01-21,5.771428571428571,2.6000000000000005,9.72857142857143,2.8000000000000003,0.1571428571428571,0.6142857142857142,0
2018-01-22,6.014285714285714,2.8285714285714287,9.914285714285715,2.8000000000000003,0.1714285714285714,0.6571428571428571,0
2018-01-23,5.8428571428571425,3.0142857142857147,9.328571428571431,2.8000000000000003,0.1714285714285714,0.6714285714285715,0
2018-01-24,4.485714285714286,1.4000000000000001,8.757142857142858,0.39999999999999997,0.17142857142857143,0.6285714285714284,0
2018-01-25,2.5857142857142854,-0.5428571428571428,6.985714285714286,0.0,0.1571428571428571,0.5428571428571428,0
2018-01-26,0.7142857142857142,-2.5142857142857147,5.1571428571428575,0.0,0.17142857142857143,0.5857142857142856,0
2018-01-27,-0.9285714285714287,-4.185714285714286,3.571428571428572,0.0,0.19999999999999998,0.6428571428571429,0
2018-01-28,-1.9285714285714288,-5.428571428571429,2.6571428571428575,0.0,0.21428571428571427,0.6857142857142857,0
2018-01-29,-2.542857142857143,-5.871428571428572,2.0714285714285716,0.0,0.21428571428571425,0.6571428571428571,0
2018-01-30,-3.8714285714285714,-7.285714285714286,1.0000000000000002,0.0,0.21428571428571425,0.6285714285714287,0
2018-01-31,-3.757142857142857,-7.314285714285715,0.742857142857143,0.0,0.19999999999999998,0.5857142857142856,0
2018-02-01,-2.5714285714285716,-6.285714285714286,1.885714285714286,0.0,0.1857142857142857,0.5428571428571429,0
2018-02-02,-1.2857142857142858,-4.9142857142857155,3.2,0.0,0.1714285714285714,0.4857142857142857,0
2018-02-03,6.344131569286608e-17,-3.542857142857143,4.285714285714286,0.0,0.14285714285714282,0.4428571428571429,0
2018-02-04,0.11428571428571432,-3.0285714285714285,3.985714285714286,0.0,0.14285714285714285,0.4571428571428572,0
2018-02-05,-0.7428571428571429,-3.8428571428571425,3.0571428571428574,0.0,0.14285714285714282,0.48571428571428577,0
2018-02-06,-1.0,-4.185714285714285,2.771428571428572,0.0,0.14285714285714285,0.48571428571428577,0
2018-02-07,-1.5285714285714285,-4.485714285714286,2.2,0.0,0.1571428571428571,0.5,0
2018-02-08,-2.1285714285714286,-5.3,1.9285714285714288,0.0,0.1714285714285714,0.5428571428571428,0
2018-02-09,-2.4428571428571426,-5.871428571428571,1.671428571428572,0.0,0.1857142857142857,0.5571428571428572,0
2018-02-10,-2.0,-5.542857142857144,2.228571428571429,0.0,0.2,0.6,0
2018-02-11,-1.0857142857142856,-5.028571428571428,3.3142857142857145,0.0,0.2,0.6,0
2018-02-12,-0.5142857142857142,-4.442857142857143,3.9571428571428577,0.0,0.1857142857142857,0.5857142857142856,0
2018-02-13,-0.0714285714285714,-3.985714285714286,4.3,0.014285714285714287,0.1857142857142857,0.5999999999999999,0
2018-02-14,0.9142857142857144,-3.1,5.242857142857143,0.014285714285714287,0.1857142857142857,0.5999999999999999,0
2018-02-15,2.2142857142857144,-1.9857142857142858,6.585714285714287,0.014285714285714287,0.1857142857142857,0.6,0
2018-02-16,3.1142857142857143,-0.8285714285714284,7.485714285714287,0.014285714285714287,0.1857142857142857,0.6428571428571429,0
2018-02-17,3.028571428571428,-0.8285714285714286,7.4,0.014285714285714287,0.1714285714285714,0.6,0
2018-02-18,2.9,-0.6142857142857142,7.500000000000001,0.014285714285714287,0.17142857142857143,0.6,0
2018-02-19,3.6285714285714286,-0.14285714285714285,8.357142857142858,0.014285714285714287,0.1714285714285714,0.5714285714285714,0
2018-02-20,4.714285714285714,1.0714285714285714,9.471428571428572,0.0,0.1571428571428571,0.5428571428571428,0
2018-02-21,5.457142857142857,1.7142857142857142,10.314285714285715,0.0,0.14285714285714282,0.5142857142857143,0
2018-02-22,5.185714285714285,1.942857142857143,9.614285714285714,0.0,0.12857142857142856,0.5,0
2018-02-23,4.7,1.3285714285714287,9.071428571428571,0.0,0.12857142857142853,0.4571428571428572,0
2018-02-24,4.8428571428571425,1.2571428571428573,9.242857142857144,0.0,0.12857142857142853,0.4428571428571429,0
2018-02-25,5.442857142857142,1.7571428571428573,9.700000000000001,0.0,0.11428571428571425,0.3857142857142857,0
2018-02-26,6.1571428571428575,2.642857142857143,10.557142857142859,0.0,0.12857142857142853,0.42857142857142855,0
2018-02-27,6.371428571428571,2.442857142857143,11.1,0.0,0.14285714285714282,0.4428571428571429,0
2018-02-28,6.628571428571428,2.6714285714285713,11.385714285714288,0.0,0.14285714285714285,0.4714285714285714,0
2018-03-01,7.1000000000000005,3.2714285714285714,11.6,4.757142857142857,0.21428571428571427,0.9428571428571428,0
2018-03-02,7.314285714285715,3.3000000000000003,11.685714285714287,4.757142857142857,0.2285714285714285,1.0142857142857142,0
2018-03-03,6.942857142857143,2.957142857142857,11.414285714285715,4.757142857142857,0.24285714285714283,1.0571428571428572,0
2018-03-04,7.014285714285713,2.8999999999999995,11.557142857142859,4.757142857142857,0.24285714285714283,1.0714285714285714,0
2018-03-05,7.3999999999999995,3.442857142857143,11.485714285714286,9.271428571428572,0.24285714285714283,1.0857142857142856,0
2018-03-06,7.500000000000001,3.8000000000000003,11.557142857142859,10.042857142857143,0.3142857142857142,1.3142857142857143,0
2018-03-07,7.228571428571429,3.8000000000000003,11.071428571428573,10.042857142857143,0.39999999999999997,1.7285714285714284,0
2018-03-08,6.957142857142857,3.5142857142857147,10.928571428571429,6.242857142857143,0.4285714285714285,1.5142857142857145,0
2018-03-09,7.114285714285714,4.1,10.814285714285715,11.114285714285716,0.4428571428571428,1.5285714285714287,0
2018-03-10,7.428571428571429,4.571428571428571,10.842857142857143,11.114285714285716,0.45714285714285713,1.5571428571428572,0
2018-03-11,7.328571428571429,4.842857142857143,10.5,11.114285714285716,0.4714285714285714,1.5999999999999999,0
2018-03-12,6.871428571428572,4.014285714285714,10.485714285714286,6.6000000000000005,0.45714285714285713,1.5285714285714287,0
2018-03-13,7.085714285714286,4.014285714285714,10.6,5.828571428571429,0.3714285714285714,1.2714285714285716,0
2018-03-14,7.957142857142857,4.542857142857143,11.62857142857143,5.828571428571429,0.2857142857142857,0.8428571428571429,0
2018-03-15,9.200000000000001,5.442857142857142,13.185714285714287,4.871428571428572,0.1857142857142857,0.5571428571428572,0
2018-03-16,10.400000000000002,6.714285714285714,14.328571428571427,14.12857142857143,0.1714285714285714,0.5428571428571428,0
2018-03-17,10.685714285714285,7.028571428571429,15.057142857142859,14.400000000000002,0.2571428571428571,0.9142857142857144,0
2018-03-18,10.457142857142857,6.642857142857143,14.885714285714286,14.400000000000002,0.29999999999999993,1.1142857142857143,0
2018-03-19,10.557142857142859,6.785714285714286,14.728571428571428,16.114285714285717,0.3142857142857142,1.1714285714285715,0
2018-03-20,10.614285714285716,7.028571428571429,14.414285714285715,20.32857142857143,0.3714285714285714,1.442857142857143,0
2018-03-21,9.671428571428569,6.242857142857142,13.214285714285717,20.485714285714288,0.5428571428571428,1.8857142857142857,0
2018-03-22,7.971428571428571,4.828571428571429,11.12857142857143,20.857142857142858,0.6571428571428571,2.3714285714285714,0
2018-03-23,6.957142857142857,3.3142857142857145,10.757142857142858,6.728571428571429,0.6571428571428573,2.4,0
2018-03-24,7.057142857142856,3.2285714285714286,10.657142857142858,6.457142857142857,0.5428571428571428,1.9714285714285715,0
2018-03-25,7.814285714285714,3.7714285714285714,11.442857142857141,6.457142857142857,0.4857142857142857,1.7142857142857142,0
2018-03-26,8.357142857142856,4.228571428571429,12.085714285714287,4.742857142857143,0.4714285714285714,1.657142857142857,0
2018-03-27,8.72857142857143,4.414285714285714,12.871428571428572,0.5285714285714286,0.4142857142857142,1.3857142857142857,0
2018-03-28,9.814285714285715,5.585714285714286,14.185714285714287,0.37142857142857144,0.24285714285714283,0.942857142857143,0
2018-03-29,11.357142857142858,6.885714285714285,16.12857142857143,0.0,0.12857142857142853,0.4714285714285714,0
2018-03-30,12.442857142857141,8.200000000000001,17.2,0.0,0.1,0.39999999999999997,0
2018-03-31,13.12857142857143,9.328571428571427,17.62857142857143,0.0,0.15714285714285708,0.5857142857142856,0
2018-04-01,13.514285714285716,9.857142857142858,18.185714285714287,0.0,0.1714285714285714,0.7000000000000001,0
2018-04-02,13.871428571428572,10.328571428571427,18.642857142857142,0.0,0.1714285714285714,0.7000000000000001,0
2018-04-03,14.485714285714286,11.12857142857143,19.071428571428573,0.0,0.1714285714285714,0.7000000000000001,0
2018-04-04,15.042857142857143,11.757142857142858,19.442857142857147,0.0,0.1714285714285714,0.6857142857142857,0
2018-04-05,15.028571428571427,11.771428571428572,19.314285714285717,2.314285714285714,0.21428571428571422,1.0285714285714285,0
2018-04-06,14.357142857142858,11.485714285714284,17.942857142857147,2.5,0.29999999999999993,1.2714285714285716,0
2018-04-07,13.985714285714284,10.571428571428571,17.771428571428572,4.914285714285714,0.2714285714285714,1.1285714285714286,0
2018-04-08,12.828571428571427,9.557142857142859,16.400000000000002,4.914285714285714,0.2857142857142857,1.0857142857142856,0
2018-04-09,11.957142857142856,8.442857142857143,15.342857142857145,4.914285714285714,0.29999999999999993,1.1428571428571428,0
2018-04-10,11.442857142857141,7.957142857142857,14.842857142857143,4.914285714285714,0.32857142857142857,1.2,0
2018-04-11,11.085714285714285,7.257142857142857,14.628571428571432,4.914285714285714,0.3428571428571428,1.257142857142857,0
2018-04-12,11.657142857142857,7.742857142857143,15.385714285714288,2.6,0.3142857142857142,0.9571428571428572,0
2018-04-13,12.357142857142858,7.785714285714286,16.571428571428573,2.414285714285714,0.22857142857142856,0.6714285714285715,0
2018-04-14,12.9,8.842857142857143,16.871428571428574,0.0,0.24285714285714283,0.8285714285714285,0
2018-04-15,13.685714285714285,9.742857142857144,17.528571428571432,4.8999999999999995,0.2714285714285714,0.9428571428571428,0
2018-04-16,14.114285714285714,10.442857142857141,18.25714285714286,4.8999999999999995,0.2714285714285714,0.9285714285714286,0
2018-04-17,13.885714285714286,9.957142857142857,18.1,4.8999999999999995,0.2571428571428571,0.9571428571428573,0
2018-04-18,13.742857142857144,10.185714285714285,18.042857142857144,4.8999999999999995,0.2571428571428571,0.942857142857143,0
2018-04-19,13.228571428571428,9.785714285714286,17.428571428571427,4.8999999999999995,0.24285714285714283,0.9000000000000001,0
2018-04-20,13.200000000000001,9.814285714285715,17.442857142857143,4.8999999999999995,0.24285714285714283,0.8857142857142858,0
2018-04-21,13.72857142857143,9.728571428571428,18.571428571428573,4.8999999999999995,0.19999999999999998,0.6714285714285715,0
2018-04-22,14.585714285714285,10.200000000000001,19.62857142857143,0.0,0.14285714285714282,0.4857142857142857,0
2018-04-23,15.285714285714286,11.114285714285714,19.728571428571428,0.0,0.1571428571428571,0.7285714285714285,0
2018-04-24,15.328571428571427,11.785714285714286,19.514285714285712,7.114285714285714,0.24285714285714283,0.9428571428571428,0
2018-04-25,15.2,11.828571428571427,18.914285714285715,8.085714285714285,0.2857142857142857,1.0571428571428572,0
2018-04-26,15.242857142857144,11.985714285714286,18.857142857142858,8.085714285714285,0.3142857142857142,1.1714285714285713,0
2018-04-27,15.3,12.057142857142859,18.900000000000002,8.085714285714285,0.32857142857142857,1.1999999999999997,0
2018-04-28,15.171428571428569,12.299999999999999,18.557142857142857,8.085714285714285,0.32857142857142857,1.2571428571428573,0
2018-04-29,15.071428571428571,12.4,18.414285714285715,8.085714285714285,0.34285714285714286,1.3285714285714285,0
2018-04-30,14.900000000000002,12.142857142857142,18.428571428571427,8.085714285714285,0.3142857142857142,1.042857142857143,0
2018-05-01,15.62857142857143,12.585714285714287,19.185714285714287,0.9714285714285714,0.21428571428571427,0.7571428571428572,0
2018-05-02,16.214285714285715,13.157142857142857,19.72857142857143,0.5,0.1571428571428571,0.6285714285714287,0
2018-05-03,16.485714285714284,13.200000000000001,19.842857142857145,1.4000000000000001,0.15714285714285708,0.6142857142857142,0
2018-05-04,16.228571428571428,13.2,19.685714285714287,1.4000000000000001,0.1571428571428571,0.6285714285714284,0
2018-05-05,16.02857142857143,12.685714285714285,19.542857142857144,1.4000000000000001,0.1571428571428571,0.6,0
2018-05-06,16.057142857142857,12.6,19.47142857142857,1.4000000000000001,0.14285714285714282,0.5428571428571429,0
2018-05-07,16.2,13.042857142857144,19.300000000000004,6.285714285714286,0.1714285714285714,0.6571428571428571,0
2018-05-08,16.0,12.971428571428572,19.02857142857143,10.12857142857143,0.21428571428571425,0.8428571428571427,0
2018-05-09,15.771428571428572,12.657142857142857,18.985714285714288,9.62857142857143,0.2857142857142857,1.0571428571428572,0
2018-05-10,15.485714285714286,12.728571428571428,18.82857142857143,8.72857142857143,0.32857142857142857,1.1714285714285713,0
2018-05-11,15.799999999999999,13.085714285714287,18.88571428571429,8.72857142857143,0.3428571428571428,1.3,0
2018-05-12,15.985714285714286,13.571428571428573,18.800000000000004,8.72857142857143,0.34285714285714286,1.2714285714285716,0
2018-05-13,16.185714285714287,14.114285714285716,18.771428571428572,9.785714285714286,0.35714285714285715,1.3,0
2018-05-14,16.642857142857142,14.2,19.87142857142857,5.814285714285715,0.3428571428571428,1.2285714285714284,0
2018-05-15,17.214285714285715,14.385714285714286,20.785714285714285,1.9714285714285715,0.29999999999999993,1.0142857142857142,0
2018-05-16,17.857142857142858,14.814285714285715,21.557142857142857,1.9714285714285715,0.22857142857142856,0.7714285714285714,0
2018-05-17,18.7,15.814285714285715,22.014285714285716,2.542857142857143,0.1714285714285714,0.6,0
2018-05-18,19.371428571428574,16.74285714285714,22.32857142857143,2.814285714285714,0.1571428571428571,0.5,0
2018-05-19,19.62857142857143,16.914285714285715,22.771428571428572,3.142857142857143,0.1857142857142857,0.7285714285714285,0
2018-05-20,19.285714285714285,16.61428571428571,22.442857142857147,2.1714285714285713,0.2714285714285714,0.9857142857142858,0
2018-05-21,18.728571428571428,16.1,21.78571428571429,1.257142857142857,0.38571428571428573,1.4000000000000001,0
2018-05-22,18.37142857142857,15.87142857142857,21.371428571428574,1.257142857142857,0.45714285714285713,1.6,0
2018-05-23,18.085714285714285,15.785714285714286,21.157142857142855,1.8428571428571427,0.4857142857142857,1.7142857142857142,0
2018-05-24,18.142857142857142,15.285714285714286,21.914285714285715,4.671428571428572,0.4857142857142857,1.6857142857142857,0
2018-05-25,18.071428571428573,14.614285714285714,22.571428571428573,4.4,0.4714285714285714,1.6285714285714286,0
2018-05-26,18.342857142857145,14.9,22.857142857142858,4.071428571428571,0.4428571428571429,1.4,0
2018-05-27,19.085714285714285,15.342857142857143,23.928571428571427,3.9857142857142853,0.34285714285714286,1.1,0
2018-05-28,19.657142857142855,16.0,24.2,3.9857142857142853,0.21428571428571425,0.6571428571428573,0
2018-05-29,19.914285714285715,16.585714285714285,23.942857142857143,5.857142857142857,0.14285714285714282,0.48571428571428577,0
2018-05-30,20.32857142857143,17.0,24.32857142857143,5.271428571428571,0.11428571428571425,0.37142857142857144,0
2018-05-31,20.47142857142857,17.47142857142857,24.228571428571428,1.8714285714285714,0.1,0.34285714285714286,0
2018-06-01,20.557142857142857,17.942857142857143,23.942857142857147,1.8714285714285714,0.1,0.3285714285714286,0
2018-06-02,20.7,17.914285714285715,23.985714285714288,1.8714285714285714,0.1,0.3142857142857142,0
2018-06-03,20.91428571428571,18.157142857142855,24.242857142857144,1.8714285714285714,0.1,0.31428571428571433,0
2018-06-04,21.099999999999998,18.342857142857145,24.685714285714287,1.8714285714285714,0.1,0.3,0
2018-06-05,21.5,18.45714285714286,25.5,0.0,0.1,0.2714285714285714,0
2018-06-06,21.342857142857145,18.442857142857143,25.08571428571429,1.042857142857143,0.11428571428571425,0.31428571428571433,0
2018-06-07,21.414285714285715,18.385714285714283,25.228571428571428,1.042857142857143,0.12857142857142853,0.3428571428571429,0
2018-06-08,21.685714285714287,18.557142857142857,25.542857142857144,1.042857142857143,0.12857142857142853,0.34285714285714286,0
2018-06-09,21.957142857142856,19.085714285714285,25.62857142857143,1.042857142857143,0.12857142857142856,0.35714285714285715,0
2018-06-10,21.87142857142857,19.3,25.214285714285715,1.042857142857143,0.1857142857142857,0.5571428571428572,0
2018-06-11,21.571428571428573,19.157142857142855,24.5,1.5714285714285714,0.2571428571428571,0.7714285714285715,0
2018-06-12,21.02857142857143,18.814285714285713,23.75714285714286,3.6999999999999997,0.29999999999999993,0.9571428571428572,0
2018-06-13,20.857142857142858,18.614285714285717,23.614285714285717,3.1714285714285713,0.3142857142857142,1.0,0
2018-06-14,20.514285714285712,18.614285714285717,22.942857142857143,3.1714285714285713,0.3142857142857142,1.0857142857142859,0
2018-06-15,20.24285714285714,18.5,22.571428571428573,3.1714285714285713,0.3714285714285714,1.342857142857143,0
2018-06-16,19.74285714285714,18.142857142857142,22.11428571428571,3.1714285714285713,0.45714285714285713,1.6428571428571428,0
2018-06-17,19.385714285714283,17.7,22.014285714285716,3.1714285714285713,0.47142857142857136,1.6571428571428573,0
2018-06-18,19.599999999999998,17.571428571428573,22.45714285714286,2.642857142857143,0.4428571428571428,1.5714285714285714,0
2018-06-19,20.25714285714286,18.057142857142857,23.357142857142858,0.5142857142857143,0.3999999999999999,1.4142857142857144,0
2018-06-20,20.657142857142855,18.5,23.900000000000002,1.0857142857142856,0.3714285714285714,1.3285714285714285,0
2018-06-21,21.12857142857143,18.614285714285717,24.614285714285717,1.0857142857142856,0.3571428571428571,1.2142857142857142,0
2018-06-22,21.771428571428572,19.057142857142857,25.52857142857143,1.0857142857142856,0.3142857142857142,0.9857142857142858,0
2018-06-23,22.385714285714283,19.542857142857144,26.22857142857143,1.0857142857142856,0.2285714285714285,0.7000000000000001,0
2018-06-24,22.91428571428571,20.157142857142855,26.614285714285717,1.1142857142857143,0.15714285714285708,0.5,0
2018-06-25,23.485714285714284,20.657142857142855,27.442857142857147,1.1142857142857143,0.11428571428571424,0.37142857142857144,0
2018-06-26,23.75714285714286,20.942857142857143,27.6,1.1142857142857143,0.11428571428571424,0.37142857142857144,0
2018-06-27,24.071428571428573,21.17142857142857,27.785714285714285,0.19999999999999998,0.12857142857142853,0.39999999999999997,0
2018-06-28,24.17142857142857,21.642857142857142,27.52857142857143,3.9857142857142853,0.15714285714285708,0.4714285714285714,0
2018-06-29,23.771428571428572,21.542857142857144,26.614285714285717,24.614285714285717,0.15714285714285708,0.5142857142857143,0
2018-06-30,23.585714285714285,21.685714285714287,26.242857142857144,26.528571428571432,0.1714285714285714,0.5571428571428572,0
2018-07-01,23.357142857142858,21.514285714285712,25.75714285714286,36.35714285714286,0.19999999999999996,0.6714285714285714,0
2018-07-02,23.25714285714286,21.442857142857147,25.342857142857145,41.51428571428572,0.24285714285714283,0.7857142857142857,0
2018-07-03,23.328571428571426,21.642857142857142,25.185714285714283,52.314285714285724,0.27142857142857135,0.8428571428571427,0
2018-07-04,23.400000000000002,21.842857142857145,25.12857142857143,54.42857142857143,0.3428571428571428,1.0857142857142856,0
2018-07-05,23.785714285714285,21.985714285714288,25.771428571428572,50.642857142857146,0.32857142857142857,1.0857142857142856,0
2018-07-06,24.02857142857143,22.328571428571426,26.0,30.471428571428568,0.3428571428571428,1.1142857142857143,0
2018-07-07,23.928571428571427,22.199999999999996,25.642857142857142,28.8,0.3857142857142856,1.2285714285714284,0
2018-07-08,24.057142857142857,22.185714285714287,26.04285714285714,18.942857142857143,0.4428571428571428,1.3285714285714287,0
2018-07-09,23.67142857142857,22.057142857142853,25.671428571428574,13.785714285714286,0.4714285714285714,1.4714285714285713,0
2018-07-10,22.957142857142856,21.45714285714286,24.871428571428574,5.428571428571429,0.5142857142857142,1.6142857142857143,0
2018-07-11,22.871428571428574,21.114285714285717,25.114285714285717,3.142857142857143,0.45714285714285713,1.4571428571428573,0
